"x","y","fold","pr_ab","PC1","PC2","PC3","PC4","PC5","Clay","Slope","SoilType"
-50.308056,-26.115833,4,1,2.84371280670166,2.16940116882324,-1.00988531112671,0.000604595348704606,1.08219397068024,468.114837646484,2.54076480865479,10
-51.249536,-29.276233,2,1,3.49036979675293,3.33316540718079,1.36003088951111,-0.806098461151123,0.242368176579475,472.011840820312,13.3592319488525,19
-51.145833,-29.159444,3,1,3.83208346366882,4.15586137771606,0.644103646278381,-0.167411178350449,0.471824407577515,488.212585449219,5.45610332489014,19
-49.09481555,-25.66441282,4,1,1.85746026039124,3.73724365234375,0.253199070692062,-0.915687561035156,0.104091256856918,485.145141601562,3.12186789512634,10
-45.28,-22.508889,3,1,0.737203061580658,3.72107720375061,-3.80063796043396,0.720788359642029,-0.819631040096283,352.23779296875,13.1840848922729,10
-49.1426,-25.2652,1,1,1.73972296714783,3.66689157485962,0.0641431137919426,-0.662077605724335,0.015332761220634,497.585906982422,5.94751834869385,6
-49.998639,-25.419694,4,1,2.07008481025696,2.68116664886475,-0.895228028297424,-0.144541800022125,0.784148752689362,403.738922119141,4.5008749961853,6
-48.843889,-26.301389,1,1,0.438290983438492,2.37114119529724,2.47456288337708,-0.159028425812721,-1.86406755447388,394.682647705078,3.29169368743896,10
-52.557222,-30.564167,2,1,3.94682860374451,1.66926383972168,1.23957204818726,-0.967386186122894,-0.581503391265869,298.427703857422,3.98793721199036,1
-49.653611,-25.468889,4,1,2.4410707950592,3.52484917640686,-0.802699685096741,-0.820338547229767,0.709769487380981,446.470611572266,7.79726839065552,6
-54.832089,-27.075202,2,1,2.72784233093262,0.697864472866058,1.01795184612274,1.3440625667572,0.791806101799011,615.514831542969,3.97490930557251,10
-45.319583,-22.581917,1,1,1.1397899389267,4.30606031417847,-4.04558944702148,0.81426614522934,-1.00679337978363,329.146453857422,14.0941104888916,10
-52.36075,-24.048611,3,1,1.0962165594101,1.91770672798157,0.534985661506653,0.0980786234140396,1.10472357273102,488.592102050781,2.57949924468994,10
-51.521834,-27.604336,1,1,3.11864829063416,2.84647941589355,-0.0600543953478336,-0.0681311041116714,0.695565640926361,486.724273681641,6.83322143554688,19
-50.551667,-28.348055,4,1,3.4829695224762,3.35043859481812,0.174965679645538,-1.28208684921265,1.02553403377533,515.164184570312,8.20645236968994,19
-49.398853,-26.871325,2,1,2.65000200271606,3.12469267845154,0.402821928262711,-0.847659707069397,-0.0388050302863121,442.095703125,11.7738647460938,6
-49.118056,-27.006944,1,1,2.1218249797821,2.83239912986755,1.43411433696747,-0.712702989578247,-0.696599781513214,429.618774414062,16.8700218200684,10
-43.731333,-22.141083,4,1,-1.46239721775055,1.16846573352814,-0.708541452884674,-1.01791262626648,-0.534441649913788,364.380737304688,11.9794931411743,10
-49.726111,-25.788611,4,1,2.5439236164093,2.24188423156738,-1.03599154949188,-1.07059454917908,1.15479218959808,377.993621826172,2.9441990852356,6
-52.805278,-27.498611,3,1,3.24673414230347,2.51660823822021,1.08008873462677,1.60353112220764,1.01019668579102,464.253295898438,4.13526248931885,10
-49.491944,-28.013056,2,1,3.71982026100159,4.64090585708618,-0.426335692405701,-1.69491982460022,0.432067185640335,469.527526855469,12.3435659408569,6
-49.410833,-27.629167,2,1,2.99266052246094,3.47453474998474,0.175476357340813,-0.906447649002075,0.0602492280304432,401.850952148438,12.4439144134521,19
-51.388333,-26.907222,2,1,3.53829288482666,3.08156228065491,-0.839130103588104,0.300583600997925,1.38647818565369,535.726928710938,13.4687833786011,19
-50.67,-28.260278,3,1,3.42694473266602,3.12404990196228,0.515127062797546,-1.30804204940796,0.711560547351837,508.675537109375,13.272629737854,19
-49.769167,-28.260556,1,1,4.32806968688965,5.59720897674561,-0.856651246547699,-2.16058278083801,0.888680279254913,480.951141357422,9.18700790405273,6
-49.947778,-28.438889,2,1,3.80837512016296,4.41169261932373,-0.112130858004093,-1.97310602664948,0.789861738681793,472.431274414062,13.2971677780151,19
-53.420556,-24.937222,3,1,2.08323693275452,2.17456459999084,-0.214953199028969,1.84471487998962,1.37707805633545,574.798767089844,3.44840359687805,10
-49.125389,-25.381194,1,1,1.60359919071198,3.48435926437378,0.264120161533356,-0.500662088394165,0.190150707960129,471.686157226562,3.42054080963135,10
-50.019519,-29.186022,3,1,3.30988812446594,3.71654891967773,1.64143407344818,-1.47288358211517,-0.0259878765791655,481.945556640625,15.6167230606079,6
-50.963889,-26.861111,1,1,3.69898295402527,2.95197772979736,-1.13876819610596,-0.0829868614673615,1.42451572418213,561.523315429688,6.84790182113647,19
-44.536042,-22.453426,2,1,-1.85492432117462,1.57981717586517,-0.867040753364563,0.495475769042969,-0.90158998966217,319.698364257812,7.49106693267822,10
-51.567778,-27.361111,1,1,2.90525197982788,2.2582643032074,-0.244237452745438,0.41248431801796,0.807625234127045,397.826690673828,9.42638683319092,19
-52.309861,-24.206139,3,1,1.11817920207977,2.16239380836487,0.422984540462494,-0.0415679439902306,1.09345138072968,549.107543945312,3.88157773017883,10
-49.378488,-28.229265,2,1,2.09726881980896,2.09614038467407,0.391826242208481,-0.699465453624725,-0.0321160517632961,419.759460449219,6.50711393356323,1
-50.849722,-28.035,4,1,3.61276030540466,3.40256190299988,0.308047443628311,-1.22114455699921,0.639240443706512,534.861389160156,11.6391696929932,19
-50.738452,-29.276436,4,1,4.08487510681152,4.68674802780151,1.02777314186096,-0.144137561321259,0.55515044927597,435.097137451172,7.04050540924072,19
-52.3,-24.1,4,1,1.0707939863205,1.9651939868927,0.568789601325989,-0.145924225449562,0.981463015079498,515.671813964844,4.50090408325195,10
-51.155,-27.901388,4,1,3.60619592666626,3.45393657684326,-0.165811777114868,-0.53085470199585,0.954030513763428,542.623657226562,5.58876371383667,19
-53.962042,-26.466859,3,1,3.26901865005493,1.82377409934998,0.460639506578445,1.98131120204926,1.18247377872467,512.951477050781,6.37811660766602,10
-50.803611,-27.988889,1,1,3.75308203697205,3.64071750640869,0.0241468977183104,-1.24689269065857,0.814767837524414,542.79541015625,5.01074028015137,19
-45.31,-23.2217,1,1,-0.149901434779167,2.69964718818665,-1.50665247440338,-0.767861247062683,-0.76288902759552,364.172790527344,10.9116983413696,10
-50.308417,-24.143083,1,1,1.56066739559174,2.08487343788147,-1.08308804035187,-0.41837403178215,1.55498230457306,331.398895263672,6.52359342575073,10
-51.96764217,-23.40101949,2,1,1.2297306060791,0.846673727035522,-1.14391016960144,-0.657674133777618,1.20446074008942,347.065246582031,3.06346368789673,10
-46.69875,-22.613435,2,1,-0.597136974334717,3.29998445510864,-1.59493803977966,-1.02299475669861,-0.310933619737625,374.159973144531,11.601637840271,10
-53.7801,-25.2397,4,1,2.18821811676025,1.61895143985748,0.406512171030045,1.9273806810379,1.07486033439636,544.835144042969,6.78213405609131,19
-49.260167,-25.364306,2,1,1.92166745662689,3.45412588119507,-0.12239545583725,-0.663346111774445,0.293520480394363,469.323883056641,4.71108627319336,6
-49.9617,-25.1453,3,1,2.33602023124695,3.29248213768005,-0.803553104400635,-0.358156472444534,0.917558372020721,482.272735595703,5.33302640914917,6
-44.990341,-23.175282,3,1,0.912655889987946,4.10748863220215,-2.96683025360107,-0.17200867831707,-0.597650766372681,301.525634765625,10.8317594528198,10
-53.114056,-30.899278,1,1,3.4135468006134,0.997923016548157,1.67321681976318,-0.644040405750275,-0.48417603969574,233.064178466797,6.8998556137085,1
-50.038611,-28.533056,3,1,3.80112910270691,4.29621982574463,-0.0137435290962458,-1.77217125892639,0.919195532798767,478.763488769531,11.5256462097168,19
-54.8689,-29.1833,2,1,3.71024751663208,1.55841207504272,1.63730335235596,1.28095209598541,0.463471919298172,405.579132080078,2.95648574829102,1
-51.9913930229809,-26.4882834359189,4,1,3.72691011428833,3.31871557235718,-1.16583299636841,1.10930800437927,1.70623528957367,611.37744140625,4.21838760375977,6
-51.60138047,-28.78937565,3,1,3.56780362129211,3.41376066207886,0.810673892498016,-0.0704659596085548,0.534515559673309,433.114593505859,6.0812292098999,19
-49.486111,-28.935278,3,1,2.24522924423218,0.942699730396271,1.12624633312225,-1.15939831733704,-0.0739741772413254,355.414001464844,1.02786362171173,12
-52.311549,-27.656899,4,1,3.31483745574951,3.25343990325928,0.803100824356079,0.766606569290161,0.824597537517548,493.101806640625,6.638343334198,19
-54,-30,1,1,3.37812066078186,0.561691641807556,2.22536063194275,0.673387944698334,0.0909304097294807,269.261871337891,1.61124205589294,1
-51.43362729,-30.17764052,2,1,2.89660882949829,1.27715742588043,2.54186105728149,-1.44478464126587,-0.467922002077103,280.517669677734,3.48133540153503,1
-46.7725,-23.663056,3,1,-0.296260923147202,3.4668869972229,-0.0914618372917175,-1.31019103527069,-1.09869790077209,321.800018310547,4.73849201202393,10
-49.1994945858989,-25.9321895882964,3,1,2.68155241012573,3.45317435264587,-0.410052686929703,-1.11583185195923,0.30190834403038,439.527740478516,4.09266996383667,10
-51,-27,2,1,3.6938304901123,3.0738742351532,-1.0283294916153,-0.0240329373627901,1.35116410255432,570.646667480469,8.65265560150146,19
-51.224722,-27.401667,1,1,3.47379493713379,3.00044679641724,-0.774372398853302,0.183782547712326,1.2390034198761,540.0498046875,3.4685161113739,19
-50.7396,-27.9073,2,1,3.82375764846802,3.46356534957886,-0.271504372358322,-1.00643086433411,1.03194713592529,547.002014160156,5.18940782546997,19
-48.8347668975131,-25.4807848457141,2,1,0.162276819348335,2.0807511806488,2.29183650016785,-0.151798829436302,-2.08495759963989,321.549621582031,2.98799729347229,10
-51.328056,-30.101167,3,1,2.76567482948303,1.2047301530838,2.76098155975342,-1.46856558322906,-0.606762409210205,269.101806640625,1.21779429912567,21
-49.4103012084961,-25.5930995941162,3,1,2.07545137405396,2.50634503364563,-0.476059079170227,-1.21978831291199,0.622871398925781,334.479370117188,2.25022315979004,6
-49.1150016784668,-25.2061004638672,3,1,1.83802366256714,3.97059559822083,-0.118608251214027,-0.728606998920441,-0.0701085925102234,479.465209960938,6.69627666473389,6
-49.3081016540527,-25.6574993133545,4,1,2.05787706375122,2.68857383728027,-0.404268622398376,-1.33586204051971,0.530665934085846,317.709533691406,2.22817182540894,10
-50.4136009216309,-24.5093994140625,4,1,1.59120583534241,1.22448110580444,-0.782390356063843,-0.0356807187199593,1.68183171749115,327.790130615234,3.8592312335968,10
-53.1725006103516,-26.760799407959,1,1,3.41915106773376,2.43867468833923,0.764222264289856,2.79970359802246,1.55932211875916,442.277221679688,5.74712753295898,10
-47.060001373291,-22.8999996185303,2,1,-1.34802353382111,1.86878752708435,-0.251838892698288,-1.04841995239258,-0.432857841253281,346.121185302734,3.27297210693359,10
-50.996667,-27.63,4,1,3.54939937591553,2.75176882743835,0.114986352622509,-0.133341833949089,0.919478833675385,550.899291992188,7.5987548828125,19
-50.760006,-25.56,2,1,2.51275038719177,2.22292399406433,-0.483890771865845,-0.249455645680428,1.13095283508301,501.545928955078,3.98955893516541,10
-50.15160033,-24.89362689,2,1,2.36740350723267,2.96022748947144,-0.999121904373169,-0.472122043371201,1.23799383640289,473.945922851562,5.26920509338379,10
-49.0633010864258,-25.4416999816895,4,1,1.54543793201447,3.88075518608093,0.47797903418541,-0.423340260982513,-0.0559711270034313,492.884613037109,2.36638402938843,10
-57.49360612,-25.53489498,4,1,0.50428432226181,-1.01304006576538,1.80026340484619,0.272787362337112,-0.836352586746216,221.589981079102,1.39514112472534,1
-50.0139877,-28.29833681,1,1,4.0753607749939,4.78420400619507,-0.61821311712265,-1.86373019218445,1.06689202785492,494.142578125,8.32240772247314,6
-46.8800010681152,-23.1800003051758,2,1,-0.842936336994171,2.52390027046204,-0.359678864479065,-1.66682934761047,-0.661134481430054,361.737731933594,4.86916255950928,10
-52.4067001342773,-28.2628002166748,1,1,3.22302412986755,2.82076835632324,0.933389544487,0.552328765392303,0.397561699151993,476.527465820312,3.75099945068359,1
-48.6380996704102,-26.2432994842529,1,1,0.203577369451523,3.09702372550964,3.01596736907959,-0.543917953968048,-2.61065292358398,334.842712402344,1.44677269458771,10
-51.6596984863281,-25.6956005096436,1,1,2.9992995262146,3.39200353622437,-0.512589752674103,0.223365917801857,1.66768717765808,602.414184570312,3.66546368598938,10
-51.5297012329102,-25.0428009033203,3,1,2.51841235160828,3.62838554382324,-0.327398389577866,-0.0831397771835327,1.31276285648346,649.363525390625,4.8458890914917,10
-49.2242012023926,-25.2917003631592,3,1,1.88494801521301,3.7034387588501,-0.120723359286785,-0.628909230232239,0.200747668743134,493.385894775391,5.17784452438354,6
-51.0680999755859,-28.9710998535156,2,1,3.67727589607239,4.01480293273926,0.853268444538116,-0.463037431240082,0.46089294552803,483.212188720703,7.71112298965454,19
-48.439998626709,-22.8799991607666,1,1,-0.738038957118988,1.94667422771454,-1.2328804731369,-0.404919922351837,0.287011951208115,281.738861083984,4.52680492401123,10
-44.4467010498047,-22.468900680542,1,1,-2.08434820175171,1.21363651752472,-0.704374015331268,0.681933522224426,-0.77351176738739,315.886322021484,5.40542984008789,10
-51.62693244,-24.63603905,4,1,1.65586042404175,2.49792790412903,-0.361007511615753,0.168859511613846,1.15753054618835,462.067321777344,7.33285570144653,10
-50.0119018554688,-24.7910995483398,3,1,2.47147655487061,3.12251234054565,-0.893525958061218,-0.0515051037073135,1.11187982559204,464.159790039062,4.6246542930603,6
-50.6511001586914,-25.4671993255615,3,1,2.33701729774475,2.13016176223755,-0.735555708408356,-0.349970608949661,1.08243238925934,445.421539306641,4.33544492721558,10
-50.692798614502,-25.6205997467041,3,1,2.54388475418091,2.11656761169434,-0.573329985141754,-0.204834222793579,1.11010408401489,488.111328125,3.77426600456238,10
-52.5257987976074,-25.4906005859375,2,1,2.57294917106628,2.29144334793091,-0.203300595283508,1.64981496334076,1.53806734085083,535.897888183594,5.54576301574707,10
-49.7057991027832,-24.2511005401611,3,1,1.51706635951996,2.13813018798828,-1.55382204055786,-0.348436057567596,0.728760659694672,293.200134277344,6.79291486740112,10
-46.1446990966797,-22.7553005218506,1,1,-0.113769084215164,3.55175042152405,-2.08473467826843,-0.413643479347229,-0.723612427711487,338.804260253906,11.630786895752,10
-46.9099998474121,-23.6000003814697,3,1,-0.077252522110939,3.66015291213989,-0.278874188661575,-1.80436158180237,-0.974169552326202,331.113006591797,5.93152284622192,10
-53.31706492,-29.73744154,3,1,3.06212449073792,0.518529117107391,2.37377858161926,0.113476239144802,-0.0839730426669121,278.945190429688,1.5431843996048,1
-52.3018989562988,-27.8553009033203,4,1,3.24131393432617,3.1930136680603,0.650638997554779,0.702269732952118,0.844896137714386,536.886169433594,4.01326036453247,10
-52.2275009155273,-27.8903007507324,1,1,3.18266987800598,2.959801197052,0.771749258041382,0.70885556936264,0.709299862384796,523.05078125,5.57888650894165,19
-51.9063987731934,-27.4617004394531,4,1,2.88085603713989,2.08958029747009,1.03408122062683,0.797389447689056,0.543594121932983,429.952697753906,11.4917593002319,19
-52.5236015319824,-27.5583000183105,3,1,3.35521221160889,3.32332420349121,1.04006695747375,0.802850008010864,0.911360263824463,472.978424072266,10.4901094436646,19
-52.2597007751465,-27.979700088501,2,1,3.2154369354248,3.1134512424469,0.6704962849617,0.656100153923035,0.722840666770935,532.535217285156,4.28629922866821,10
-50.49738044,-27.24916594,1,1,4.03949356079102,3.48279857635498,-0.845488607883453,-0.509947121143341,1.17744207382202,566.4228515625,6.25694370269775,19
-50.1446990966797,-29.0478000640869,4,1,4.16117477416992,4.90980243682861,0.564609706401825,-0.868664920330048,0.874756217002869,473.737274169922,4.4358491897583,6
-51.5494003295898,-28.9361000061035,4,1,3.5498034954071,3.16089797019958,1.071133852005,-0.257825821638107,0.511046528816223,467.051696777344,8.11843109130859,19
-47.9099998474121,-22.5400009155273,1,1,-1.35069346427917,1.76234006881714,-0.904825150966644,-0.535171031951904,-0.4242844581604,358.047760009766,7.51209163665771,10
-46.5614013671875,-21.7877998352051,4,1,-1.02110779285431,4.12637519836426,-2.23975610733032,0.137375175952911,-0.578431189060211,380.845458984375,11.4182205200195,10
-44.9599990844727,-23.0699996948242,4,1,-0.170328140258789,2.72756099700928,-2.22194051742554,-0.367893517017365,-0.296532332897186,368.424163818359,9.15238475799561,10
-49.3400001525879,-24.1100006103516,3,1,0.723798036575317,1.10410094261169,-0.955884337425232,-0.564119696617126,0.691854774951935,321.168975830078,5.65846157073975,10
-47.6399993896484,-22.7199993133545,2,1,-1.51011693477631,1.08653378486633,-0.63401460647583,-0.405516058206558,-0.433263063430786,376.820983886719,3.46324014663696,10
-48.3400001525879,-24,2,1,0.687523245811462,1.61736667156219,-0.724875748157501,-1.20589220523834,-0.10213902592659,309.686340332031,3.51957941055298,10
-52.3283004760742,-26.5646991729736,3,1,3.4326958656311,3.47019195556641,0.00703609175980091,3.23140001296997,1.77891886234283,467.271911621094,4.00659227371216,10
-50.6156005859375,-24.3239002227783,4,1,1.81493306159973,1.15842115879059,-0.730929613113403,-0.0130689134821296,1.55268943309784,343.533782958984,6.65087175369263,10
-46.386100769043,-21.9235992431641,3,1,-1.3848569393158,3.73157572746277,-1.96773278713226,0.493369072675705,-0.25799560546875,365.635559082031,10.849907875061,10
